Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85379,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9756349
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I show a bankruptcy on my credit report. I contacted the court and they said they didn't furnish any information to the bureaus. It is clear they do not report to you or any credit bureau for that matter ; therefore the item with the court was either an error or a lie. Either way, the reporting requirements do not comply with FCRA 611 ( 15 U.S.C. 1681I ) and the information must be deleted immediately.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90712,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758486
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PR,00754,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758531
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",DE,19701,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758487
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33155,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9756478
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,"This is the several times I've complained about being a victim of identity theft. You must remove any account that was opened without my knowledge, consent, or authority within 4 business days with ( 1 ) appropriate proof of the identity of the consumer ; ( 2 ) a copy of an identity theft report ; ( 3 ) the identification of such information by the consumer; and ( 4 ) a statement by the consumer that the information is not information relating to any transaction by the consumer. 
XXXX / XXXX XXXX Balance {$1500.00} XXXX XXXX Balance {$590.00} XXXX XXXX Balance {$0.00} ( Original Creditor : XXXX XXXX ) XXXX Balance {$89.00} XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,239XX,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758494
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32805,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9756346
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am reaching out for your assistance with the incorrect entry on my credit report. This matter has negatively affected my reputation, and I need your help to resolve it. The way you have handled my credit report has caused significant damage, leaving my reputation in ruins due to your inaccurate reporting. I urge you to correct these issues so that I can live peacefully with my family.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60517,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758505
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75180,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836430
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,79762,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758506
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,"By the provisions of the Fair Credit Reporting Act, I am submitting this complaint to request that the following accounts appearing to be inaccurate and incomplete be immediately investigated and corrected on my XXXX XXXX 
XXXX XXXX Balance {$14000.00} XXXX XXXX XXXX XXXXXXXX Balance {$0.00}",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,239XX,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758510
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,28337,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758530
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AL,35242,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758511
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46074,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9842194
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11413,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9758513
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PR,00662,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9756363
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I lodged a complaint with these XXXX a month ago, but unfortunately, the inaccurate information on my XXXX still remains. I haven't received any communication from the XXXX, except for the notification that you sent stating that the company has responded to my complaint. How can I be certain that they have thoroughly checked the inaccuracies on my report? What methods did they employ to validate the accounts? This whole situation is incredibly frustrating! It's been more than XXXX days since I filed a complaint with these XXXX, and yet the XXXX accounts have not been updated. If this continues, I will have no choice but to take legal action due to the immense XXXX this has caused me. Moreover, I am also concerned about the security of my personal data, as it was affected by the XXXX, XXXX, and Transunion data breach.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85029,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758517
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WI,53209,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9758533
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29061,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836713
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,28337,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758495
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I lodged a complaint with these Bureaus a XXXX  ago, but unfortunately, the inaccurate information on my report still remains. I haven't received any communication from the XXXX, except for the notification that you sent stating that the company has responded to my complaint. How can I be certain that they have thoroughly checked the inaccuracies on my report? What methods did they employ to validate the accounts? This whole situation is incredibly frustrating! It's been more than XXXX  days since I filed a complaint with these Bureaus, and yet the disputed accounts have not been updated. If this continues, I will have no choice but to take legal action due to the immense stress this has caused me. Moreover, I am also concerned about the security of my personal data, as it was affected by the XXXX, XXXX, and Transunion data breach.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85029,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9796366
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11955,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836739
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32703,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9842203
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I show a bankruptcy on my credit report. I contacted the court and they said they didn't furnish any information to the bureaus. It is clear they do not report to you or any credit bureau for that matter ; therefore the item with the court was either an error or a lie. Either way, the reporting requirements do not comply with FCRA 611 ( 15 U.S.C. 1681I ) and the information must be deleted immediately.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92507,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758499
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I lodged a complaint with these Bureaus a month ago, but unfortunately, the inaccurate information on my report still remains. I haven't received any communication from the Bureaus, except for the notification that you sent stating that the company has responded to my complaint. How can I be certain that they have thoroughly checked the inaccuracies on my report? What methods did they employ to validate the accounts? This whole situation is incredibly frustrating! It's been more than 30 days since I filed a complaint with these Bureaus, and yet the disputed accounts have not been updated. If this continues, I will have no choice but to take legal action due to the immense stress this has caused me. Moreover, I am also concerned about the security of my personal data, as it was affected by the XXXX, XXXX, and Transunion data breach.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92346,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758532
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92231,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758520
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I lodged a complaint with these XXXX a month ago, but unfortunately, the inaccurate information on my XXXX still remains. I haven't received any communication from the XXXX, except for the notification that you sent stating that the company has responded to my complaint. How can I be certain that they have thoroughly checked the inaccuracies on my XXXX What methods did they employ to validate the accounts? This whole situation is incredibly frustrating! It's been more than XXXX days since I filed a complaint with these XXXX and yet the disputed accounts have not been updated. If this continues, I will have no choice but to take legal action due to the immense XXXX this has caused me. Moreover, I am also concerned about the security of my personal data, as it was affected by the XXXX, XXXX, and Transunion data breach.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92336,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758451
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33156,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758452
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30309,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836477
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19149,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836473
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,27537,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836720
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CT,06074,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856648
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,76549,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758456
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,76542,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856660
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46074,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758457
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33138,,,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758458
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77095,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758460
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WI,53209,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9758461
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I lodged a complaint with these Bureaus a month ago, but unfortunately, the inaccurate information on my report still remains. I haven't received any communication from the Bureaus, except for the notification that you sent stating that the company has responded to my complaint. How can I be certain that they have thoroughly checked the inaccuracies on my report? What methods did they employ to validate the accounts? This whole situation is incredibly frustrating! It's been more than 30 days since I filed a complaint with these Bureaus, and yet the disputed accounts have not been updated. If this continues, I will have no choice but to take legal action due to the immense stress this has caused me. Moreover, I am also concerned about the security of my personal data, as it was affected by the XXXX, XXXX, and Transunion data breach.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91402,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9796372
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60649,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836438
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70544,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758448
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46074,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758450
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I show a XXXX on my XXXX XXXX. I contacted the court and they said they didn't furnish any information to the XXXX. It is clear they do not report to you or any XXXX XXXX for that matter ; therefore the item with the court was either an error or a lie. Either way, the reporting requirements do not comply with FCRA XXXX ( XXXX XXXX. XXXX ) and the information must be deleted immediately.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91786,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9798147
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,98444,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9758527
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,14222,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9887668
2024-08-10,Checking or savings account,Other banking product or service,Managing an account,Problem accessing account,"Ive gone into branches. Ive called customer support fraud, identity theft everything I can. I can not get transparency from them and for the bank to say if I believe I become a victim of ID theft they have every bit of evidence this is ridiculous.",,JPMORGAN CHASE & CO.,CO,80238,Servicemember,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9756331
2024-08-10,Mortgage,Conventional home mortgage,Trouble during payment process,"Escrow, taxes, or insurance","There was a small lapse of insurance when I switched insurance and they penalize me by XXXX  an XXXX XXXX  when I was effectively paying taxes and insurance on my own for over XXXX years, but XXXX mistake and they XXXX an XXXX for the insurance for the XXXX of the loan. This is not fair and I was not given any warning",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Freedom Mortgage Company,MD,20706,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9761388
2024-08-10,"Money transfer, virtual currency, or money service",Domestic (US) money transfer,Other transaction problem,,On XX/XX/year> tenant XXXX XXXX sent {$1000.00} RENT payment to my Wellsfargo account via XXXX tenant says that this was mothers account and daughter didn't tell her ( it was ok with mother ) on XX/XX/year> same tenant XXXX XXXX sent another {$750.00} RENT payment via XXXX to my wellsfargo account - no problems however when mother disputed the {$1000.00} XX/XX/year> payment WELLSFARGO SUSPENDED MY account WHEN i CALLED wellsfargo they indicated that trasferror filed complaint I asked why they did they send XXXX payment next day - crickets - ie no response Wellsfargo has rufused to this day to put the {$1000.00} into my account It is pure THEFT by bankster,Company has responded to the consumer and the CFPB and chooses not to provide a public response,WELLS FARGO & COMPANY,AZ,85710,Older American,Consent provided,Web,2024-08-19,Closed with explanation,Yes,,9805630
2024-08-10,Credit card,General-purpose credit card or charge card,Problem when making payments,Problem during payment process,,,GOLDMAN SACHS BANK USA,NY,10025,,Consent not provided,Web,2024-08-12,Closed with explanation,Yes,,9765702
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33132,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836544
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75009,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9842571
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PR,00602,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856650
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PR,00949,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9837319
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,761XX,,,Web,2024-08-10,Closed with explanation,Yes,,9836783
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29210,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856442
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08110,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856205
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TN,38116,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9837124
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19144,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836778
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,78223,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836992
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,SYNCHRONY FINANCIAL,FL,33161,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9777530
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,SYNCHRONY FINANCIAL,FL,33161,,Consent not provided,Web,2024-08-12,Closed with non-monetary relief,Yes,,9765548
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,22304,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856186
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,This debit isnt mine and the reporting company sent me verification that they have deleted it from my profile,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",KS,671XX,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9796974
2024-08-10,Debt collection,Auto debt,Took or threatened to take negative or legal action,Threatened or suggested your credit would be damaged,"In accordance with the law the fair credit reporting act, the list or accounts below have violated my federal protected consumer rights to privacy and confidentiality under 15 U.S.C. 1681. 

XXXX XXXX XXXX XXXX, account # XXXX Under 15 U.S.C 1681, section 602 A states, I have the right to privacy.

Under 15 U.S.C. 1681, section 602 A, section 2, it also states a consumer reporting agency can not furnish an account without my written instructions.

Under 15 U.S.C.1681 c ( a ) ( 5 ), states no consumer reporting agency may make any report containing any of the following items of information, any other adverse items of information, other then records of convictions of crimes which antedats the reports by more then seven years.

Under 15 U.S.C. 1681-2 ( A ) ( 1 ), a persons hall not furnish any information relating to consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11201,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9796975
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46227,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9869448
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Received unsolicited financial product or insurance offers after opting out,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70506,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9836925
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77578,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836915
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PR,00662,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9842224
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90037,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856663
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"This inquiry was not authorized by me, and I did not communicate with this lender on the specified date.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60517,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9798106
