Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Equifax and XXXX are violating my rights under the Fair Credit Reporting Act. Equifax and XXXX are reporting adverse items on my XXXXXXXX XXXX XXXXXXXX account without my permission which is a direct violation of 15 USC 1681 C ( a ) ( 5 ) which states Except as authorized under subsection ( b ), no consumer reporting agency may make any consumer report containing any of the following items of information : Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years. Equifax and XXXX are reporting late days on my credit report for this account. This reporting is clearly adverse and being reported without my permission, which is against the law. Equifax and XXXX are also reporting a charge off which according to the IRS publication 4681, a charge off is considered income and may not be reported as debt. The account has been charged off as witnessed by the report. 15 U.S. Code 1681 ( e ) states, Every consumer reporting agency shall maintain reasonable procedures designed to avoid violations of section 1681 ( c ) of this title and to limit the furnishing of consumer reports to the purposes listed under section 1681 ( b ) of this title. Equifax and XXXX do not maintain reasonable procedures. 
Any and all consent to Equifax, XXXX and XXXX XXXX XXXX , whether it be verbal, non-verbal, written, implied or otherwise is revoked.15 U.S.C. 6802 ( b ) ( c ) states that A financial institution may not disclose nonpublic personal information to a nonaffiliated third party unless-the consumer is given an explanation of how the consumer can exercise that nondisclosure option. XXXX & XXXX never informed me of my right to exercise my nondisclosure option. 
According to the Fair Credit Reporting Act, 15 USC 1681 section 602 ( a ) states There is a need to ensure that consumer reporting agencies exercise their grave responsibilities with fairness, impartiality, and a respect for the consumers right to privacy. I am the consumer, Equifax and XXXX are the reporting agency and I have the right to make sure that my private information isnt shared and is backed by 15 USC 6801, It is the policy of the Congress that each financial institution has an affirmative and continuing obligation to respect privacy of its customers and to protect the security and confidentiality of those customers nonpublic personal information. XXXX XXXX XXXX is a financial institution, by definition, under that title. 15 USC 1681 section 604 ( a ) section 2 states that In general subject to subsection ( c ), any consumer reporting agency may furnish a consumer report under the following circumstances and no other : in accordance with the written instructions of the consumer to whom it relates. XXXX XXXX XXXX , the financial institution, Equifax and XXXX, the consumer reporting agency, DO NOT have my consent to furnish this information and they surely DO NOT have my written consent. 
12 CFR 1016.7 states that A consumer may exercise the right to opt out at any time. I am opting out of your reporting services for this account.",,"EQUIFAX, INC.",LA,705XX,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164104
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",AZ,85143,Servicemember,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11159703
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",WA,98144,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11164121
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Unable to get your credit report or credit score,Problem getting your free annual credit report,I made numerous attempts to view my credit report or credit online using my email. Im being denied or wont allowed to see my credit report. Ive contacted them and they said I have another account which is not true. I screenshot the message as well. This only happened since I contacted CFPB,,"EQUIFAX, INC.",MI,482XX,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11164134
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am filing a complaint to inform you that you may be in violation of the Fair Credit Reporting Act ( FCRA ) Section 621 ( a ) ( 3 ) ( A ). According to the FCRA, credit bureaus are required to respond to disputes within 30 days of receiving them. My dispute regarding NEGATIVE ACCOUNTS was submitted on XX/XX/year>, and I have not yet received a response.",,"EQUIFAX, INC.",MI,48382,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164141
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 USC 1681c-2 and to request that this information be blocked. I have enclosed a copy of my Police Report/FTC identity theft report ( FTC REPORT XXXX : XXXX ) to support my identity theft claim. Under 15 US.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days. 

To following information on my credit report is the result of identity theft and should be blocked : ACCOUNT NUMBER ACCOUNT DATE OPENED. 

XXXX XXXX XXXX XXXX XX/XX/year> As required by 15 USC 1601c-2, please block this fraudulent information from my credit report Immediately. This information should be blocked for one year, at which point I may request an extension of the block. During the block, you may not report no longer contains any fraudulent Information. Several times I have called the bureau reporting these fraudulent accounts in my report and XXXX has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mina, so I require you to send me all the documentation to prove that this information is accurate. I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you.",,"EQUIFAX, INC.",WI,54915,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11164142
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33027,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164165
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NC,27262,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11152761
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am submitting this complaint myself and there is no third party involved. I attached letters to let you know more in detail about what they are reporting in my credit report. They reported inaccurate information in my credit report with inconsistent and untimely dates reported across the three Bureaus, XXXX, XXXX, and Equifax.",,"EQUIFAX, INC.",TX,XXXXX,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164166
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",FL,33033,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11163991
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PA,19082,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11163876
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 U.S.C 1681c-2 and to request that this information be blocked. I have enclosed a copy my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 U.S.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days. 
To following information on my credit report is the result of identity theft and should be blocked : Accounts : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX As required by 15 U.S.C 1681c-2, please block this fraudulent information from my credit report immediately. This information should be blocked for one year, at which point i may request an extension of the block. During the block, you may not report no longer contains any fraudulent information. Several times I have called the bureau reporting these fraudulent accounts in my report and CREDIT BUREAU has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mine, I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you",,"EQUIFAX, INC.",CA,90032,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11163882
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",TX,77479,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11163890
2024-12-15,"Payday loan, title loan, personal loan, or advance loan",Payday loan,Received a loan you didn't apply for,,This CFPB compliant has been filed to request pursuant to FCRA 605B Under 15 USC 1681c-2c ( a ) the credit reporting agency must block and remove any alleged pieces of information the consumer considers identity theft within 4 business days of receiving a complaint consisting of the information below XXXX XXXX XXXX XXXX {$44000.00} This credit account is the results of identity theft and fraud.,,"EQUIFAX, INC.",GA,30032,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164230
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",MO,63122,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11163896
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,This CFPB compliant has been filed to request pursuant to FCRA 605B Under 15 USC 1681c-2c ( a ) the credit reporting agency must block and remove any alleged pieces of information the consumer considers identity theft within 4 business days of receiving a complaint consisting of the information below XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX These hard inquiries are the results of identity theft and fraud.,,"EQUIFAX, INC.",FL,347XX,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11163898
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",GA,30030,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11163905
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",GA,30030,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11163906
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",WA,98144,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11159624
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 USC 1681c-2 and to request that this information be blocked. I have enclosed a copy of my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 US.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days.

To following information on my credit report is the result of identity theft and should be blocked : ACCOUNT NUMBER ACCOUNT DATE OPENED. 

1- XXXX XXXX XXXX XX/XX/year> As required by 15 USC 1601c-2, please block this fraudulent information from my credit report Immediately. This information should be blocked for one year, at which point I may request an extension of the block. During the block, you may not report no longer contains any fraudulent Information. Several times I have called the bureau reporting these fraudulent accounts in my report and XXXX has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mina, so I require you to send me all the documentation to prove that this information is accurate. I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you.",,"EQUIFAX, INC.",WI,54915,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11163821
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",IL,60148,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11161825
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33027,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11161826
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",WA,98144,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11164060
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30830,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11159682
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,32837,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164090
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NY,11226,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164125
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33160,,Consent withdrawn,Web,2024-12-15,Closed with non-monetary relief,Yes,,11159660
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",IL,60133,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164151
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",MO,63146,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164096
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"Under 15 USC 1681i ( a ) ( 1 ) ( A ) subject to subsection ( f ) and except as provided in subsection ( g ), If the completeness or accuracy of any item of information contained in a consumer 's file at a consumer reporting agency is disputed by the consumer and the consumer notifies the agency directly or indirectly through a reseller, of such dispute, the agency shall, free of charge, conduct a reasonable reinvestigation to determine whether the disputed information is inaccurate and record the current status of the disputed information, or delete the item from the file in accordance with paragraph ( 5 ), before the end of the 30-day period beginning on the date on which the agency receives the notice of the dispute from the consumer or reseller. 

XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX",,"EQUIFAX, INC.",TX,77004,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11152741
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",NC,27262,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11152742
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",WA,98144,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11164072
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",GA,30097,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11164199
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 U.S.C 1681c-2 and to request that this information be blocked. I have enclosed a copy my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 U.S.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days. 
To following information on my credit report is the result of identity theft and should be blocked : Inquiries : XXXX XXXX XX/XX/scrub>XXXX XXXX XXXX XXXX XXXXXXXX XX/XX/year> As required by 15 U.S.C 1681c-2, please block this fraudulent information from my credit report immediately. This information should be blocked for one year, at which point i may request an extension of the block. During the block, you may not report no longer contains any fraudulent information. Several times I have called the bureau reporting these fraudulent accounts in my report and CREDIT BUREAU has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mine, I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you",,"EQUIFAX, INC.",MN,55379,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11164112
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 U.S.C 1681c-2 and to request that this information be blocked. I have enclosed a copy my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 U.S.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days.

To following information on my credit report is the result of identity theft and should be blocked : Inquiries : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year> As required by 15 U.S.C 1681c-2, please block this fraudulent information from my credit report immediately. This information should be blocked for one year, at which point i may request an extension of the block. During the block, you may not report no longer contains any fraudulent information. Several times I have called the bureau reporting these fraudulent accounts in my report and CREDIT BUREAU has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mine, I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you",,"EQUIFAX, INC.",FL,33462,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164206
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,34473,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11152747
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 U.S.C 1681c-2 and to request that this information be blocked. I have enclosed a copy my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 U.S.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days.

To following information on my credit report is the result of identity theft and should be blocked : Inquiries : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year> As required by 15 U.S.C 1681c-2, please block this fraudulent information from my credit report immediately. This information should be blocked for one year, at which point i may request an extension of the block. During the block, you may not report no longer contains any fraudulent information. Several times I have called the bureau reporting these fraudulent accounts in my report and CREDIT BUREAU has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mine, I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you",,"EQUIFAX, INC.",FL,33462,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164207
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 U.S.C 1681c-2 and to request that this information be blocked. I have enclosed a copy my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 U.S.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days. 
To following information on my credit report is the result of identity theft and should be blocked : Accounts : XXXX XXXX XXXX XXXX Inquiries : XXXX XX/XX/year> XXXX XXXX XX/XX/year> As required by 15 U.S.C 1681c-2, please block this fraudulent information from my credit report immediately. This information should be blocked for one year, at which point i may request an extension of the block. During the block, you may not report no longer contains any fraudulent information. Several times I have called the bureau reporting these fraudulent accounts in my report and CREDIT BUREAU has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mine, I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you",,"EQUIFAX, INC.",DE,19901,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164114
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TN,37217,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11159727
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",FL,33169,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11156137
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute fraudulent information on my credit report pursuant to 15 U.S.C 1681c-2 and to request that this information be blocked. I have enclosed a copy my Police Report/FTC identity theft report ( FTC REPORT NUMBER : XXXX ) to support my identity theft claim. Under 15 U.S.C. 1681c-2 when a consumer submits an identity theft report, credit reporting agencies must block any information identified by the consumer as resulting from identity theft within four business days. 
To following information on my credit report is the result of identity theft and should be blocked : Inquiries : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year> As required by 15 U.S.C 1681c-2, please block this fraudulent information from my credit report immediately. This information should be blocked for one year, at which point i may request an extension of the block. During the block, you may not report no longer contains any fraudulent information. Several times I have called the bureau reporting these fraudulent accounts in my report and CREDIT BUREAU has not wanted to give me a solution to this problem where I am being totally affected to be able to acquire a new house for my children, these collections were eliminated and not verified by others bureaus I don't understand how they usually say that these accounts are mine, I have requested contracts from this company with my information and for more than 60 days I have not received any response from them, please help me immediately delete these accounts. Here I add the FTC report, hoping that you make a better decision in my situation, thank you",,"EQUIFAX, INC.",TX,78109,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11159626
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",OK,73401,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164200
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"XXXX XXXX, son XXXX, dob XXXXthe cfpb complaint has been file to request pursuant to FCRA 605b ( 15 u.s.c 1681c-2 ) that you XXXX reporting agency block information appearing on my consumer report that is the result of identity theft and fraud within 4 business days of receiving this complaint. this fraudulent, inaccurate information, consists of a personal loan from XXXX XXXX XXXXXXXX XXXX XXXX opened on XX/XX/year> and account number ( XXXX  ) XXXX I do not recognize the aforementioned account or collection account. this account that is reported by XXXX was not made, initiated or opened by me. the aforementioned account is a result of identity theft and fraud. I have attached a copy of my FTC identity theft criminal complaint #, that XXXX of from the FTC that this account is fraud.",,"EQUIFAX, INC.",NJ,XXXXX,Servicemember,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11156194
2024-12-15,Debt collection,Credit card debt,Attempts to collect debt not owed,Debt was result of identity theft,These accounts were not opened by me. I am a victim of identity theft. I have filed a complaint on these accounts.,,"EQUIFAX, INC.",FL,32404,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11156196
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CA,92405,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11165012
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33020,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11165057
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",MD,20879,,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11164439
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",AL,36605,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164446
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",AL,36608,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164526
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",MI,48103,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11164545
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60164,,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11165264
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"Dear XXXX, I hope this letter finds you well. I am writing regarding the above-referenced account in my credit report ( Account # : XXXX ). Please note that I am not disputing this account. However, I kindly request additional information for my records regarding this account. Specifically, I would like the following details : Date of first delinquency associated with this account. Date of the last payment made on the account. Date of charge-off for this account. I would appreciate your assistance in providing these details promptly in writing. If any additional documents or authorizations are required to process my request, please let me know at your earliest convenience Thank you for your prompt attention to this matter. I look forward to your response.",,"EQUIFAX, INC.",GA,30338,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11165175
