Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19095,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515291
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Old information reappears or never goes away,"XXXX XXXX XXXX XXXX XXXXXXXX XXXX XXXX XXXXXXXX NJ XXXX XXXX XXXX XXXX XX/XX/XXXX Experian XXXX XXXX XXXX XXXX, TX XXXX ] Re : Unauthorized Hard Inquiries Request for Removal To Whom It May Concern, I am writing to formally dispute unauthorized hard inquiries that have appeared on my credit report while my credit was frozen. Under the Fair Credit Reporting Act ( FCRA ), I have the right to dispute inaccurate information and to have my personal and financial information protected. The presence of these inquiries constitutes a violation of my rights under the FCRA. 
Specifically, I did not authorize these inquiries, and they were made while my credit report was frozen, which further demonstrates that they were illegal and unauthorized. The details of the unauthorized inquiries are as follows : Inquiry XXXX : XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX NY XXXX Date of Inquiry : XX/XX/XXXX Inquiry XXXX : XXXX XXXX XXXX XXXX XXXX  XXXX XXXX XXXX Tx XXXX XXXX of Inquiry XX/XX/XXXX Inquiry XXXX : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Tx XXXX Date of Inquiry XX/XX/XXXX Inquiry XXXX : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Date of Inquiry XX/XX/XXXX I request that these inquiries be removed from my credit report immediately. I am enclosing copies of my credit report showing the inquiries, Also, I have a spoken to several operators/representatives from your company in the membership department who has acknowledged on audio tape that my report was frozen from XX/XX/XXXX until XX/XX/XXXX. 
If these inquiries are not removed, I am prepared to escalate this matter by seeking legal counsel and filing complaints with the Consumer Financial Protection Bureau ( CFPB ) and the Federal Trade Commission ( FTC ). The FCRA provides for statutory damages in cases of willful non-compliance, and I take my rights very seriously. 
Please investigate this matter promptly and confirm that the unauthorized inquiries have been removed from my report. I request that you send me a new copy of my credit report once the corrections have been made. 

Thank you for your immediate attention to this matter. 

Sincerely, XXXX XXXX XXXX : CFPB, FTC, FCRA",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07501,Older American,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10517234
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"IN ACCORDANCE WITH THE FAIR CREDIT REPORTING ACT ACCOUNT #XXXX XXXX XXXX XXXX, HAS VIOLATED MY RIGHTS.

15 U.S.C 1681 SECTION 602 A. STATES I HAVE THE RIGHT TO
 PRIVACY.

15 C 1681 SECTION 604 A SECTION 2: IT ALSO STATES A
CONSUMER REPORTING AGENCY CANNOT FURNISH A ACCOUNT
WITHOUT MY WRITTEN INSTRUCTIONS",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,07087,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516110
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I sent disputes letters to Experian, XXXX, and XXXX. Theres several inaccurate account on all three credit bureaus which I sent on XX/XX/year> Under 15 USC 1681b - permissible purpose of consumer reports, THE LAW CLEARLY STATES : Subject to subsection ( c ) any consumer reporting agency may furnish a consumer report under the accordance with the written instructions of of the consumer of who relates I asked the account to be updated, and corrected",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,OH,440XX,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10517565
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"This CFPB complaint has been filed to request pursuant to FCRA 605B ( 15 U.S.C. 1681c-2 ) that you, the EQUIFAX credit reporting agency , block information appearing on my consumer credit report that is the result of identity theft and fraud within 4 business days of you receiving this complaint. This fraudulent, inaccurate, and false information consists of a personal credit card XXXX XXXX  Account # XXXX with a balance of {$420.00}. This account was previously reported as fraudulent and was removed from my credit report on XX/XX/year>. According to the Fair Credit Reporting Act ( FCRA ), specifically **15 U.S.C. 1681s-2 ( a ) **, any information reported must be accurate, and the re-reporting of this account constitutes a violation of that law.",,"EQUIFAX, INC.",NY,11520,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516803
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"Recently I did an investigation on my credit report and found several items on there to be inaccurate. 

Under 15 U.S. Code 1681e ( b ) Accuracy of report Whenever a consumer reporting agency prepares a consumer report, it shall follow reasonable procedures to assure the maximum possible accuracy of the information concerning the individual about whom the report relates.

15 U.S. Code 1681i ( 5 ) Treatment of inaccurate or unverifiable information ( A ) In general if, after any reinvestigation under paragraph ( 1 ) of any information disputed by a consumer, an item of the information is found to be inaccurate or incomplete or can not be verified, the consumer reporting agency shalli ) promptly delete that item of information from the file of the consumer, or modify that item of information, as appropriate, based on the results of the reinvestigation; and ( ii ) promptly notify the furnisher of that information that the information has been modified or deleted from the file of the consumer. 

Please remove the following items from my credit report, immediately : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",,"EQUIFAX, INC.",CA,92113,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516409
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681. 
XXXX XXXX XXXXXXXX XXXX Account # XXXX has violated my rights. 
15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions 15 U.S. C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20716,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516055
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"Im filing this report against both XXXX and TransUnion for a debt on my credit report, both data furnisher keep updating a debt ( XXXX ) account number XXXX on both of my credit report. This debt was in repossession since XX/XX/year> but both agencies keep updating the debt to make it seem like it was a newly acquired debt, this is incorrect reporting and its hurting my ability to obtain credit at this time. Please see attachments below",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32901,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10518176
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"reviewing my credit report I get 2 hard inquiries that are not correct EXPERIAN hard inquiries are : Disputed Inquiry 1 : XXXX XXXX XXXXXX/XX/year>, Real Estate on behalf of XXXX XXXX XXXX. 

Disputed inquiry XXXX XXXX XXXX XXXX XXXXXX/XX/year>, Unspecified. 

I do not recognize those hard inquiries. 

is violating the following laws : Basis for Dispute Section 611 ( 15 U.S.C. 1681i ) states that I have the right to dispute any inaccurate or incomplete information on my credit report. I request that you investigate these unauthorized inquiries and remove them from my credit report.

Section 609 ( 15 U.S.C. 1681g ) grants me the right to access all information in my file, including the inquiries made. After reviewing this information, I firmly believe that the inquiries listed above should not be on my report.

Section 604 ( 15 U.S.C. 1681b ) defines the permissible purposes for obtaining credit reports. I did not give my consent for these inquiries to be made, and I can not find a permissible purpose under this section that justifies their presence on my report.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,328XX,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10513918
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit. I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of these items. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit.",,"EQUIFAX, INC.",CA,94531,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10518198
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit. I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of these items. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit.",,"EQUIFAX, INC.",CA,92806,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10518225
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"i am writing to formally request the immediate removal of inaccurate information from my Transunion credit report under the Fair Credit Reporting Act ( FCRA ). The following accounts and inquiries are listed incorrectly and are causing significant harm to my credit worthiness. I have previously disputed these items with Transunion, the items still remain on my report. The continued presence of these inaccuracies is a violation of my rights under the FCRA. I kindly request that the Federal Trade Commission intervene to ensure that Transunion remove these inaccurate items from my credit report immediately. The erroneous imformation is adversely affecting my ability obtain credit and causing undue stress. Thank you for your prompt attention to this matter. i look forward to a swift solution. My information was also sold and bought illegally because I was a victim of the + XXXXdata breach. I want these items Deleted from my credit reports effective immediately. I am attaching proof that XXXX has admitted that! was in fact a victim of this data breach. According to 15 USC 1681e ( b ) it states this ( b ) Accuracy of report Whenever a consumer reporting agency prepares a consumer report it shall follow reasonable procedures to assure maximum possible accuracy of the information concerning the individual about whom the report relates. So I then asked them to provide me a description of the investigation according to 15 USC 1681 ( 7 ) : ( 7 ) Description of reinvestigation procedure A consumer reporting agency shall provide to a consumer a description referred to in paragraph ( 6 ) ( B ) ( iii ) by not later than 15 days after receiving a request from the consumer for that description. But they did not do that as well either. They are also breaking these laws as well below : According to 15 USC 1681 ( 5 ) it states this ( 5 ) Treatment of inaccurate or unverifiable information ( A ) In general If, after any reinvestigation under paragraph ( 1 ) of any information disputed by a consumer, an item of the information is found to be inaccurate or incomplete or can not be verified, the consumer reporting agency shall ( i ) promptly delete that item of information from the file of the consumer, or modify that item of information, as appropriate, based on the results of the reinvestigation; and ( ) promptly notify the furnisher of that information that the information has been modified or deleted from the file of the consumer. According to 15 USC 1681s-2 it states this. ( A ) Reporting information with actual knowledge of errors A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate. ( B ) Reporting information after notice and confirmation of errors A person shall not furnish information relating to a consumer to any consumer reporting agency if ( i ) the person has been notified by the consumer, at the address specified by the person for such notices, that specific information is inaccurate; and ( i ) the information is, in fact, inaccurate.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,27526,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515653
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"I disagree with the account listed below which still appears on my credit report, even after your Investigation. I would like this item immediately re-investigated. The inaccuracies are highly injurious to my credit score. 

XXXX XXXX  Account number - XXXX In accordance with The Fair Credit Reporting Act, Public law 91-506, Title VI, Section 611, Subsection A-D, please provide the names and business addresses of each individual with whom you verified the above, so that I may follow up. Please send me an updated copy of my credit report after your reinvestigation.",,"EQUIFAX, INC.",GA,30331,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514548
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"Beginning XX/XX/year> until XX/XX/year>, I had been rate shopping for a mortgage loan. Equifax has listed on my credit report five ( 5 ) hard inquiries, one for each mortgage company that checked my credit. I have never denied that I entertained rate quotes from these mortgage companies. My issue is according to the policy of Equifax if a person is rate shopping for mortgage loans within a specified number of days, then the hard inquiries are consolidated and count as one ( 1 ) hard inquiry. The hard inquiries are not consolidated as they should be according to Equifax policy.

I previously filed a dispute for this same matter. Apparently, the dispute was not fully read or misinterpreted, because notices were sent to the five ( 5 ) mortgage companies that I had been rate shopping. These notices stated that I disagreed with my credit file being retrieved as a hard inquiry, so I received phone calls, emails, and documentation via USPS mail that the inquiries were legitimate. The legitimacy of the inquiries has never been in question, only the consolidation by Equifax which to this date has still not occurred and is impacting my credit score.",,"EQUIFAX, INC.",SC,299XX,Older American,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514438
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"Here is a list of the unauthorized inquiries : XXXX. XXXX XXXX XX/XX/XXXX XXXX XXXX. XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX XX/XX/XXXX XXXX Here are some of the derogatory items on my credit XXXX. XXXX XXXX XXXX Was 120 days late XXXX time ( XXXX ). 
XXXX. XXXX XXXX XXXX, collection account, placed for collection",,"EQUIFAX, INC.",TX,77388,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10514439
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30009,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514264
2024-10-20,Credit card,General-purpose credit card or charge card,Problem with a purchase shown on your statement,Credit card company isn't resolving a dispute about a purchase on your statement,My identity was stolen and use to open and inquiry about my credit history which show a lot of hard inquiries,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77034,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515393
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit. I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of these items. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,98004,,Consent provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10514462
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"XXXX. XXXX XXXX ( XXXX  ) XX/XX/XXXX Please remove this from my credit line as soon as possible. 

XXXX. XXXX XXXX ( XXXX ) XX/XX/XXXX Please remove this from my credit line as soon as possible. 

XXXX. XXXX XXXX ( XXXX ) XX/XX/XXXX Please remove this from my credit line as soon as possible. 

XXXX. XXXX ( XXXX ) XX/XX/XXXX Please remove this from my credit line as soon as possible. 

XXXX. XXXX XXXX ( XXXX  ) XX/XX/XXXX Please remove this from my credit line as soon as possible.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19145,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514468
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Subject : Complaint Against TransUnion for Violation of 15 U.S. Code 1681i ( 5 ) and Failure to Remove Inaccurate Account Information Dear Consumer Financial Protection Bureau, I am filing a formal complaint against TransUnion for its repeated failure to remove inaccurate account information from my credit report after two previous disputes, which constitutes a violation of 15 U.S. Code 1681i ( 5 ) under the Fair Credit Reporting Act ( FCRA ). 
Account Information : - Account Number : XXXX - Creditor Name : XXXX - Date of Charge Off : XX/XX/year> - Amount : {$0.00} The account in question is an auto loan that was reported as charge off but has been paid in full. Despite providing documentation in previous disputes that demonstrates the inaccuracies of this information, TransUnion has failed to remove it from my credit report. Additionally, this account is reported solely by TransUnion and not by other credit bureaus, which further indicates an error in the reporting. 
The FCRA requires credit bureaus to delete disputed information within five business days after the reinvestigation if the dispute is not resolved, as stipulated in 15 U.S. Code 1681i ( 5 ). The continued presence of this incorrect account on my report violates the following FCRA provisions : 1. 15 U.S. Code 1681e ( b ) - Credit bureaus are legally required to ensure maximum accuracy of the information they report. The fact that this charge off appears exclusively in TransUnions report suggests that TransUnion has failed to verify the accuracy of its data.

2. 15 U.S. Code 1681i ( a ) - TransUnion is required to conduct a reasonable reinvestigation when the accuracy of any item in the report is questioned. The failure to correct the disputed information after two attempts constitutes a violation of this obligation.

TransUnions lack of compliance has caused significant financial damage and emotional distress, impacting my ability to access credit fairly. I request the CFPB to investigate this matter thoroughly and take the necessary actions against TransUnion for its continued non-compliance with the Fair Credit Reporting Act.

I am seeking the immediate deletion of this inaccurate account from my credit report and any other remedies deemed appropriate by the CFPB to ensure that TransUnion fulfills its legal obligations. Attached to this complaint, please find the supporting documentation, including the original disputes, proof of payment for the auto loan, and my current credit report reflecting the erroneous information.

Thank you for your attention to this matter. I look forward to a prompt resolution and your assistance in enforcing compliance with the Fair Credit Reporting Act.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33157,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10507920
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,I am writing to delete the following information in my file. The items I need deleted are listed in the report. I am a victim of identity theft and did not make the charge. I ask that the items be deleted to correct my credit report .I reported the theft of my identity to the Federal Trade Commission and I also have enclosed copies of the Federal Trade Commissions Identity Theft Affidavit. Please delete the items as soon as possible.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29223,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10507930
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,94565,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10518465
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30009,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514045
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NC,28273,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514479
2024-10-20,Checking or savings account,Savings account,Managing an account,Funds not handled or disbursed as instructed,"On XX/XX/XXXX I transferred {$1700.00} from my XXXX savings account to my NFCU checking account. I mistakenly chose my NFCU account that had been closed XX/XX/XXXX. I immediately contacted both NFCU and XXXX. NFCU verified that the account had been closed and the {$1700.00} would go right back to XXXX. XXXX assisted in a dispute for me. Unfortunately the {$1700.00} did not go back to my XXXX account. After several calls to XXXX and in person meetings at NFCU, it was discovered that the {$1700.00} was sent to my ex-husband 's NFCU account. I had no association to this account at all. NFCU says XXXX made the mistake and XXXX claims the mistake was made by NFCU. The mistake was definitely not mine. NFCU says they have proof that the {$1700.00} was returned to XXXX, and XXXX sent it to my ex-husband 's account. XXXX sent NFCU an XXXX  stating the {$1700.00} was sent in error. XXXX contacted me XX/XX/XXXX and stated that the XXXX  they sent was a courtesy to me, that NFCU made the mistake.",Company believes it acted appropriately as authorized by contract or law,NAVY FEDERAL CREDIT UNION,VA,23320,Servicemember,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514942
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,HYUNDAI CAPITAL AMERICA,TX,77316,Servicemember,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10518022
2024-10-20,Credit card,General-purpose credit card or charge card,Problem with a purchase shown on your statement,Credit card company isn't resolving a dispute about a purchase on your statement,"I purchased from a company called XXXX XXXX, multiple items in XXXX different transactions at the end of XXXX. I sent vendor many emails and never received anything back so I contacted XXXX Bank credit card ( which was the card I used ) and they claimed they would investigate. The company XXXX XXXX sent US bank fake tracking numbers ( I never received anything ) and us bank credit card closed the dispute in the fake vendors favor. I have contacted us bank too many times to count about this issue but they wont reopen the case.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,U.S. BANCORP,CA,92054,,Consent provided,Web,2024-10-20,Closed with monetary relief,Yes,,10515120
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,LEXISNEXIS,TX,75204,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10507962
2024-10-20,Debt collection,I do not know,Written notification about debt,Didn't receive enough information to verify debt,,,"Upstart Holdings, Inc.",NY,11237,,Consent not provided,Web,2024-10-22,Closed with explanation,Yes,,10517378
2024-10-20,Checking or savings account,Checking account,Closing an account,Can't close your account,"Cash app has repeatedly refused to send me a debit card with a tracking number. After multiple attempts and several cards being lost in the mail, I requested a tracking number which they refused. I then provide written notice 3 times to close my account. It is in good standing and a XXXX balance. They have refused to help me every step of the way or to comply with my demand to close the account.",,"Block, Inc.",GA,30223,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514073
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,75038,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515409
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33312,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515262
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"reviewing my credit report I get XXXX hard inquiry that is not correct Disputed inquiry XXXX : FACTUAL DATA, XX/XX/year>, Unspecified. 

TRANSUNION is violating the following laws : Basis for Dispute Section 611 ( 15 U.S.C. 1681i ) states that I have the right to dispute any inaccurate or incomplete information on my credit report. I request that you investigate these unauthorized inquiries and remove them from my credit report.

Section 609 ( 15 U.S.C. 1681g ) grants me the right to access all information in my file, including the inquiries made. After reviewing this information, I firmly believe that the inquiries listed above should not be on my report. 

Section 604 ( 15 U.S.C. 1681b ) defines the permissible purposes for obtaining credit reports. I did not give my consent for these inquiries to be made, and I can not find a permissible purpose under this section that justifies their presence on my report. 
Request immediately delete those hard inquiries",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,328XX,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10516038
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,91765,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514995
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",NC,27612,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517906
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,VA,20105,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10517580
2024-10-20,Vehicle loan or lease,Loan,Struggling to pay your loan,Denied request to lower payments,"I need to be Free and Clear of CPS. DEBT DUE TO XXXX FAILING TO DECLARE MY XXXX XXXX XXXXXXXX XXXX RECALL. THE ENGINE STOPPED ALONG WITH BAD TIRES, BRAKES, CAPIBLER, ALIGNMENT, CAR OUT OF CONTROL, REFUSE TO FIX UNDER WARRANTY, WHEEL BEARING.. YOU NAME IT! 
I HAD TO TOW IT BACK TO DEALERSHIP AT XXXX XXXX XXXX LOCATION OFF XXXX XXXX XXXX ALL PPL INVOLVED FROM SALES TO BANK HAVE ALL HAVE BEEN A TOTAL COVER UP.. I DID HEAVY RESEARCH AND FOUND PROOF OF NEGOTIAGTE",,"Consumer Portfolio Services, Inc.",IN,46220,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514552
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91356,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10530053
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46218,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516019
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AL,35217,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10516060
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,18015,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515183
