Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",NV,89158,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973301
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NY,10579,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973319
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"i have submitted disputes to you and i didnt get response within 30 days and ya 'll are required by law to do so. Please investigtes my disputes, please. Thank you.",,"EQUIFAX, INC.",FL,32738,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10981619
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60419,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10970151
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"It appears that my credit file has been compromised. Again, I was going through my records & noticed many items which do not belong to me. Since Im a stickler for research, I found that under section 605b of the FCRA you are required by law to remove any items which is found to be fraud due to identity theft. The dispute items do not belong to me. Please remove these items. 
XXXX XXXX XXXX XXXX XXXX XXXX XXXX, AZ XXXX XXXX XXXX XXXX XXXX XXXX, AZ XXXX XXXX XXXX XXXX XXXX Balance : - XXXX XXXX XXXX XXXX Balance : XXXX XXXX XXXX XXXX  XXXX Balance : {$330.00} XXXX XXXX XXXX XXXX XXXX Balance : {$4300.00} XXXX XXXX XXXX XXXX Balance : {$19000.00} XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX, AZ XXXX XXXX XXXX Inquired on XX/XX/year> XXXX, XXXX XXXX XXXX XXXX, XXXX XXXX, XXXX XXXX XXXX XXXX XXXX Balance : {$940.00}",,"EQUIFAX, INC.",AZ,85017,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10970189
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"I am writing to express my serious concern regarding the lack of resolution for my previous dispute about unauthorized inquiries on my credit report, which I submitted on XX/XX/XXXX. According to my rights under the Fair Credit Reporting Act ( FCRA ), specifically sections 611 ( 15 U.S.C. 1681i ), 609 ( 15 U.S.C. 1681g ), and 604 ( 15 U.S.C. 1681b ), I demand an immediate resolution.

Unauthorized Inquiries in Question : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX Section 611 ( 15 U.S.C. 1681i ) requires a prompt investigation of disputed information. I submitted my dispute and have yet to receive an adequate resolution.

Section 609 ( 15 U.S.C. 1681g ) grants me the right to access all information in my file, including the results of your investigation. To date, I have not received the required information.

Section 604 ( 15 U.S.C. 1681b ) defines the permissible purposes for obtaining credit reports. These inquiries were made without my consent and do not meet any permissible purpose under this section.

Immediate Request : I demand immediate action to resolve this dispute. Specifically, I request the following : Thorough Reinvestigation : Conduct a thorough reinvestigation of the unauthorized inquiries.

Removal of Unauthorized Inquiries : Remove any inquiries found to be unauthorized from my credit report.

Updated Credit Report : Provide me with an updated copy of my credit report reflecting these changes.

Enclosed are copies of my previous dispute letter and a copy of my identification for verification purposes.",,"EQUIFAX, INC.",FL,33125,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10970161
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MS,39532,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10981631
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",CA,92056,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973370
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"Under Section 611 of the FCRA ( 15 U.S.C. 1681i ), I am entitled to an accurate credit report, and I request that you conduct a thorough review of this account. This collection Informationon my XXXX XXXX report is not refelecting the same infromation that was removed from XXXX XXXX Collections ( XXXX XXXX XXXX ) XXXX Account # XXXX Collections ( XXXX XXXX XXXX ) Equifax Account # XXXX  Delete ASAP.",,"EQUIFAX, INC.",TX,76052,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10973394
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,I noticed that there are unauthorized things on my credit please remove them all immediately. my information was exposed in a breach,,"EQUIFAX, INC.",GA,30083,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10972552
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CA,90813,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10979230
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",PA,17042,,Other,Web,2024-11-30,Closed with explanation,Yes,,10972554
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"i have submitted disputes to you and i didnt get response within 30 days and ya 'll are required by law to do so. Please investigtes my disputes, please. Thank you.",,"EQUIFAX, INC.",FL,33015,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973417
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"This CFPB complaint has been filed to request pursuant to FCRA 605B ( 15 U.S.C. 1681c-2 ) that you, the XXXX credit reporting agency, block information appearing on my consumer credit report that is the result of identity theft and fraud within 4 business days of you receiving this complaint. This fraudulent, inaccurate, and false information consists of : LIST OF ACCOUNTS TO BE REMOVED XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX {$450.00} This account has resulted in several appearing on my consumer FICO credit report. I've attached a list of the hard inquiries in question as well as a copy of the consumer FICO credit report maintained by you which shows the aforementioned fraudulent account. I do not recognize the aforementioned account, as reported. The aforementioned account, appearing on my consumer credit report maintained by you were not opened, made, or initiated by me. All of the aforementioned account is the result of identity theft and fraud. I have attached a copy of FTC Identity Theft Criminal Complaint # ( private case number ) as proof from the US Federal Trade Commission that all of the aforementioned consumer credit account is the result of identity theft and fraud.",,"EQUIFAX, INC.",NV,89107,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10973421
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",MO,64133,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10972589
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",MA,02150,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973468
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am writing to inform you that I am a victim of a data breach, and as a result, several accounts have been fraudulently opened in my name. I am requesting that the following accounts and inquiries be blocked and permanently deleted from my credit report pursuant to 15 USC 1681c-2 ( a ) and FCRA 605 ( b ).

Fraudulent Accounts XXXX. XXXX XXXX - Account # XXXX - Date Opened : XX/XX/XXXX - Amount : {$1400.00} XXXX. XXXX XXXXXXXX XXXX - Account # XXXX - Date Opened : XX/XX/XXXX - Amount : {$12000.00} XXXX. XXXX - Account # XXXX - Date Opened : XX/XX/XXXX - Amount : {$5800.00} XXXX. XXXX XXXX XXXX  - Account # XXXX - Date Opened : XX/XX/XXXX - Amount : {$5700.00} XXXX. XXXX - Account # XXXX - Date Opened : XX/XX/XXXX - Amount : {$0.00} Unauthorized Inquiries XXXX. XXXX XXXX - Inquiry Date : XX/XX/XXXX XXXX. XXXX - Inquiry Date : XXXXXX/XX/XXXX",,"EQUIFAX, INC.",CA,92563,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10981641
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",MS,38654,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973437
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",CA,90046,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973485
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",FL,33012,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973450
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",GA,30344,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10970192
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,Under 15 U.S. Code 1681b Permissible purposes of consumer reports I never gave these credit reporting agencies any written consent to report anything on my consumer report,,"EQUIFAX, INC.",FL,33647,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10973349
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",GA,30106,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10972628
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",IL,60419,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973366
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TX,76205,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10972602
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,I am requesting your help to investigate such accounts from these companies that are reporting me inaccurately about the late payments. I have reviewed and checked my credit report and saw that these certain accounts have late payments which is not correct. THERE SHOULD NO LATE PAYMENT REMARKS ON THESE ACCOUNTS.,,"EQUIFAX, INC.",TX,76036,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10981472
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,75039,,,Web,2024-11-30,Closed with non-monetary relief,Yes,,10972616
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",NM,88081,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10981494
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,MY INFORMATION WAS EXPOSED IN A DATA BREACH. THESE ACCOUNTS ARE FRAUDULENT. ACCORDING TO FCRA SECTION 605b IT IS ILLEGAL TO REPORT INACCURATE ITEMS ON MY CREDIT REPORT. PLEASE REMOVE THESE ACCOUNTS IN 4 BUSINESS DAYS,,"EQUIFAX, INC.",CT,06610,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973435
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"I am writing to express my extreme dissatisfaction and concern regarding the unresolved status of my previous dispute about unauthorized inquiries on my credit report, which I submitted on [ XX/XX/year> ] and followed up on [ XX/XX/year> ]. This is my final attempt to resolve this matter amicably. I demand an immediate resolution in accordance with my rights under the Fair Credit Reporting Act ( FCRA ), specifically sections 611 ( 15 U.S.C. 1681i ), 609 ( 15 U.S.C. 1681g ), and 604 ( 15 U.S.C. 1681b ). 
Unauthorized Inquiries in Question XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year> Section 611 ( 15 U.S.C. 1681i ) requires an immediate investigation of disputed information. It has been more than 30 days since my initial dispute, and I have yet to receive an adequate resolution, which is unacceptable. 
Section 609 ( 15 U.S.C. 1681g ) entitles me to access all information in my file, including the results of your investigation. To date, I have not received the required information, which constitutes a violation of my rights.

Section 604 ( 15 U.S.C. 1681b ) defines the permissible purposes for obtaining credit reports. These inquiries were made without my consent and do not meet any permissible purpose under this section, representing a serious infraction.

Immediate Action Required I demand immediate action to resolve this dispute. Specifically, I request the following : 1. Thorough and Immediate Reinvestigation : Conduct a complete and urgent reinvestigation of the unauthorized inquiries.

2. Immediate Removal of Unauthorized Inquiries : Remove any inquiries found to be unauthorized from my credit report without delay.

3. Updated Credit Report : Provide me with an updated copy of my credit report reflecting these changes immediately.

4. Detailed and Documented Notification : Inform me in detail of the steps taken and the results of your investigation within 15 days of receipt of this letter. Include documentation supporting your actions. 
Warning of Legal Action If I do not receive a satisfactory resolution within the specified timeframe, I will escalate this issue to the Consumer Financial Protection Bureau ( CFPB ) and proceed with legal action to protect my rights as a consumer. I will not hesitate to seek compensation for any damages resulting from your failure to adequately resolve this matter. 
I expect your immediate response and resolution to this issue.",,"EQUIFAX, INC.",TX,78852,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10973487
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"After reviewing my credit report with EQUIFAX. I noticed inquiries on my credit report that i did not authorize, that are no connected to any account on my credit report by the following banks. XXXX inquiry date XXXX. According to 15 USC 6802 ( a ) A financial institution shall not disclose to other agency an account number similar form of access code or transaction of consumer. According to 15 USC 1681 ( b ) I did not give written consent no instructions for any inquiries to be allowed to report to EQUIFAX Credit Bureau. Please verify all in written letter. According to 18 USC 2028 ( a ) XXXX and EQUIFAX has committed Aggravated Identity Theft which is a crime according to 18 USC 2028. Please remove all inquiries on my credit Report with EQUIFAX",,"EQUIFAX, INC.",AZ,85396,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10973488
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"When I reviewed my credit report, I discovered that some of the information was erroneous. The 3 credit bureaus must validate these accounts in line with Sections 609 ( a ) ( 1 ) ( A ) and 611 ( a ) ( 1 ) ( A ). It is not authorized to fail to validate this reporting account as unverified information without providing any proof within the period allowed by law. The following account need to investigate and correct for erroneous reporting in my file and are listed on my credit report : XXXX XXXX XXXX  XXXX Balance : {$27000.00} XXXX XXXX Balance : {$27000.00}",,"EQUIFAX, INC.",AZ,85017,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10970194
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",MN,55102,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10972670
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NJ,07095,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10972676
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NY,11236,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10970196
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,78521,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10982605
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",GA,30152,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10972643
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",DC,20020,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973456
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",FL,33025,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973457
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",NC,28560,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10982567
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am writing to formally request the immediate blocking and deletion of fraudulent accounts and inquiries on my credit report. I have been a victim of identity theft and these accounts and inquiries were opened or conducted without my knowledge or consent. 
As per my rights under 15 USC 1681c-2 ( a ) and FCRA 605 ( b ), I request the removal of the following accounts and inquiries : Fraudulent Accounts : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX",,"EQUIFAX, INC.",NC,28213,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973742
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NC,28806,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973516
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",MD,21117,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10970197
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",IN,46260,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973511
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",PA,19115,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973523
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"As a consumer ( defined under 15 USC 1681a ( c ) ), alleged Derogatory late payment deficient of REQUIRED PROOF OF ADEQUATE FEDERAL REPORTING COMPLIANCE, such as Metro 2 and the FCRA standards of reporting. The following accounts have billing error Under 15 USC 1666B and must be resolved immediately. 

Account Name : XXXX XXXX XXXX # XXXX - Opened on XX/XX/XXXX Account Name : XXXX XXXX XXXX XXXX XXXX XXXXXXXX - Opened on XXXX XXXX, XXXX",,"EQUIFAX, INC.",FL,33065,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973775
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PA,19134,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973528
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",OH,44906,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973551
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Old information reappears or never goes away,,,"EQUIFAX, INC.",CA,92553,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973556
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I insist on the removal of these erroneous accounts from my credit report, as I never authorized their inclusion. It is vital that you expeditiously erase this misleading information from my records.",,"EQUIFAX, INC.",MO,65202,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973554
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,78852,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10982638
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"I am writing to express my serious concern regarding the lack of resolution for my previous dispute about unauthorized inquiry on my credit report, which I submitted on XX/XX/year>. According to my rights under the Fair Credit Reporting Act ( FCRA ), specifically sections 611 ( 15 U.S.C. 1681i ), 609 ( 15 U.S.C. 1681g ), and 604 ( 15 U.S.C. 1681b ), I demand an immediate resolution.

Unauthorized Inquiry in Question : XXXX  XX/XX/year> Section 611 ( 15 U.S.C. 1681i ) requires a prompt investigation of disputed information. I submitted my dispute and have yet to receive an adequate resolution.

Section 609 ( 15 U.S.C. 1681g ) grants me the right to access all information in my file, including the results of your investigation. To date, I have not received the required information.

Section 604 ( 15 U.S.C. 1681b ) defines the permissible purposes for obtaining credit reports. These inquiries were made without my consent and do not meet any permissible purpose under this section.

Immediate Request : I demand immediate action to resolve this dispute. Specifically, I request the following : Thorough Reinvestigation : Conduct a thorough reinvestigation of the unauthorized inquiry.

Removal of Unauthorized Inquiries : Remove any inquiries found to be unauthorized from my credit report.

Updated Credit Report : Provide me with an updated copy of my credit report reflecting this changes. 

Enclosed are copies of my previous dispute letter and a copy of my identification for verification purposes.",,"EQUIFAX, INC.",GA,30720,,Consent provided,Web,2024-11-30,Closed with explanation,Yes,,10972562
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"IN ACCORDANGE WITH THE FAIR CREDIT REPORTING ACT.-THE UST OF ACCOUNTS BELOW HAS VIOLATED MY FEDERALLY PROTECTED CONSUMER RIGHTS TO PRIVACY AND CONFIDENTIALITY UNDER 15 USC 1681. 
XXXX, Account Name : XXXX XXXX XXXX Account Number XXXX HAS VIOLATED MY RIGHTS.

15 U.S.C 1681 SECTION 602 A. STATES I HAVE THE RIGHT TO PRIVACY.

15 U.S.C 1681 SECTION 604 A SECTION 2 : IT ALSO STATES A CONSUMER REPORTING AGENCY CAN NOT FURNISH A ACCOUNT WITHOUT MY WRITTEN INSTRUCTIONS 15 U.S.C 1681C. ( A ) ( 5 ) SECTION STATES : NO CONSUMER REPORTING AGENCY MAY MAKE ANY CONSUMER REPORT CONTAINING ANY OF THE FOLLOWING ITEMS OF INFORMATION ANY OTHER ADVERSE ITEM OF INFORMATION, OTHER THAN RECORDS OF CONVICTIONS OF CRIMES WHICH ANTEDATES THE REPORT BY MORE THAN SEVEN YEARS.

15 U.S.C. 16815-2 ( A ) ( 1 ) A PERSON SHALL NOT FURNISH ANY INFORMATION RELATING TO A CONSUMER TO ANY CONSUMER REPORTING AGENCY IF THE PERSON KNOWS OR HAS REASONABLE CAUSE TO BELIEVE THAT THE INFORMATION IS INACCURATE. By law the three credit agencies report this account without my written authorization and are violating my consumer rights and they have to have 100 % correct information in the three credit agencies High balance : It is the same in two credit agencies and in the other has other information that is illegal and violates My rights as a consumer. I demand account deletion Account Name : XXXX XXXX XXXX Account Number XXXX",,"EQUIFAX, INC.",TX,78577,,Consent provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973225
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",TX,77407,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973689
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",TX,77471,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973235
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",CA,92880,,Consent not provided,Web,2024-11-30,Closed with explanation,Yes,,10973723
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NY,11206,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973209
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,34232,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10972567
2024-11-30,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",IN,46074,,Consent not provided,Web,2024-11-30,Closed with non-monetary relief,Yes,,10973240
