Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,27896,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513480
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33175,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513489
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10463,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10497717
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08049,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10497130
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",SC,29657,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10497330
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NC,28792,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10495722
2024-10-19,Credit reporting or other personal consumer reports,Other personal consumer report,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,75237,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512364
2024-10-19,Debt collection,I do not know,False statements or representation,Attempted to collect wrong amount,,,"National Credit Adjusters, LLC",MI,49046,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10511985
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"Equifax is reporting old, outdated, and incorrect information on my report and I have reached out multiple times in the last year about all of these with no luck. My next steps will be a lawsuit on Equifax. All incorrect information is below. 

My name should appear as XXXX XXXX XXXX only. Other two names need to be removed Address for XXXX XXXX is incorrect and I never lived there. Needs to be removed XXXX XXXX Bank account - paid in collection as pay to delete. needs removed XXXX XXXX XXXX are incorrect and paid to delete through XXXX XXXX XXXX and they said they were not reporting any longer. Account needs removed XXXX XXXX - account is almost 7 years old and they are reporting the comments and information inaccurately. Asking to remove XXXX XXXX - status should be reported as paid XXXX XXXX account - this account was paid to delete and should be removed XXXX accounts- 11 accounts were discharged and forgiven as part of a lawsuit and should be removed immediately from my report XXXX XXXX 3 accounts were also part of the lawsuit and should be removed immediately. 
XXXX XXXX account- is incorrect balance should not read {$910.00} XXXX- this account is connected with XXXX and was paid to delete. needs to be removed XXXX bank - XXXX bought by XXXX funding and I am paying this, but should not be reporting twice since it was bought by XXXX. Please delete XXXX - paid to delete in collections. Take off report XXXX XXXX XXXX - account is way too old over 9 years, delete from report XXXX - paid to delete take off report All other credit bureaus have either followed suit for most of these and have accurate information or I am in the works of updating the accounts with them.",,"EQUIFAX, INC.",PA,19320,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509368
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,Kikoff Inc.,NJ,07018,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10496964
2024-10-19,Student loan,Federal student loan servicing,Dealing with your lender or servicer,Received bad information about your loan,"Upon information and belief on or about the dates of XX/XX/XXXX through XX/XX/XXXX approximately XXXX fraudulent student loans were taken out in my name and disbursements were made to XXXX XXXXXXXX XXXX  in XXXX XXXX West Virginia. In as much as these loans have been in my name for an extended period of time, I was never aware that these loans were actually fraudulent and the recipient was XXXX XXXXXXXX XXXX There is a substantial amount of money due on these loans and I have never attended, taken classes or been a student at XXXX XXXXXXXX XXXX. Upon reaching out to XXXX XXXX XXXX  I was denied contact with anyone in the records department and they refused to provide me with any information in regard to these fraudulent loans. That being said, I later received an email from XXXX advising me that I needed to provide them with a plethora of information and personal records, to verify these loans were not mine. I am wondering if this university obtain these same records when these loans were taken out in my name by the person that utilized these loans distributions. XXXX has refused to give me any student account numbers, records or any other documentation in regard to these loans. Upon being made aware to two other fraudulent loans to another institution the representative made me aware of these loans to XXXX that is when I reached out to the. I have been advised by a number of staff members that I am not allowed to speak with anyone by phone but that I need to speak email all documents that they have requested to the email from which it came. I am not giving these people my birth certificate, drivers license, high school diploma or any other documents. I have no idea if these documents will be used for nefarious purposes or if they will then say that they have my records on file and these are my student loans. I have never sent this institution any records at any point prior to them asking for them now because I have never attended or taken classes through them and definitely over a five year span. Thes loans are over a span of 5 years. There are no records to show and I have no academic records there and no benefit of these fraudulent loans ever. I have listed out the loan amount but original and current, and the dates that the loans were obtained. I have no loan numbers or student information to provide other than what I was given from AidAdvantage when I reached out to them. I have contacted the United States Department of Education on a number of occasions and they have also refused to give me any information I was advised that I need to contact the servicer of the loans and or access my student loan account in the system. I have advised them on a number of occasions that I am not able to access my federal student loan account because I do not remember my password and to reset it goes to an old phone number for which I no longer have and no longer have access to. The representative from the United States Department of Education that I spoke with last time could not help and told me I needed to contact the United States Department of Education. Upon questioning her as to was she with this department she advised she was but she could not help me to call back the same number I called and speak with another representative however she was not sure that they could help me either. It is very infuriating that employees for any and all businesses are not properly trained and take XXXX pride in their jobs anymore. What I know is if I did my job like 90 % of the people I deal with on a daily basis my employer would fire me. The bottom line is these are not my loans, I did not use these loans, I did not benefit from these loans and I took not classes through APU and I have never been a student there. All I have been told is that this is not an uncommon occurrence and it is up to the person whose name the fraudulent loans have been taken out in their name to get these records straight and not up to the servicer to verify they are valid in fact they have advised me that they are on the grantor of the loan and they are responsible for collecting the loans if it goes into default. Thats it and they can not help with any additional correction of the fraud and they will not assist in getting them corrected. Its a same that it takes days and months out of XXXX persons life to get straight identity theft and fraud. The information on the loans is as follows. 
XXXX. XX/XX/XXXX loan in the amount of {$6000.00} now {$12000.00} XXXX. XX/XX/XXXX loan in the amount of {$3500.00} now {$5900.00} XXXX. XX/XX/XXXX loan in the amount of {$4500.00} now {$6500.00} XXXX. XX/XX/XXXX loan in the amount of {$6000.00} now {$6000.00} XXXX. XX/XX/XXXX loan in the amount of {$1700.00} now {$2500.00} XXXX. XX/XX/XXXX loan in the amount of {$1600.00} now {$2900.00} XXXX. XX/XX/XXXX loan in the amount of {$1500.00} now {$2600.00} XXXX. XX/XX/XXXX loan in the amount of {$1700.00} now {$2200.00} These loans now total approximately {$41000.00} and are now if forbearance because they were reported as in default and my credit score has decrease XXXX by these inaccurate credit bureau reportings. I am in the process of filing a police report for identity theft and fraud, and have reached out to a consumer law firm. They are willing to take my case and have these loans deleted from my records and name, and take these creditors to federal court if I can not rectify this situation myself. I filed a XXXX XXXX in XXXX and it was XXXX in XXXX. I also reopened the XXXX  XXXX in XXXX and it was dismissed as a not asset distribution in XX/XX/XXXX. Had I known at the time of filing or reopening the XXXX XXXX that these loans were fraudulent I would have filed a motion to have the judge order these loans be refunded and returned to the Department of Education. I have obtained a court date for the XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX on XX/XX/XXXX @ XXXX XXXX. to file a motion to reopen the cause once again and at that time will file a motion for sanction and a motion to rule for show cause and now that I have determined that these loans are fraud also include that in the motions. These fraudulent loans need to removed from my name, deleted from by credit reports and funds returned back to United States Department of Education. I am not accepting responsibility for these loans and I am not oppose to taking this matter to court in it means retaining an attorney and having it filed in the circuit court as well as all other courts. My goal in this matter is to have the fraudulent loans addressed, refunded and returned to the United States Department of Education, and removed and deleted from my name. I will not pay these loans.",,"Maximus Federal Services, Inc.",VA,230XX,,Consent provided,Web,2024-11-27,Closed with explanation,Yes,,10511793
2024-10-19,Mortgage,FHA mortgage,Closing on a mortgage,Delays with the closing process,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,M&T BANK CORPORATION,NY,14136,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10511342
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",CA,91763,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512730
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33844,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496250
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,75652,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10513516
2024-10-19,Mortgage,FHA mortgage,Trouble during payment process,Loan sold or transferred to another company,"XXXX XXXX XXXX informed me that my mortgage was being transferred effective XX/XX/year>, and they could not accept any more payments after that date. I made my XXXX payment to XXXX prior to that date, it was received and processed by XXXX which left my account paid up to date. My next payment should have been due in XXXX. I contacted XXXX several times asking how and where to make my upcoming payments. They advised me that the new mortgage company would contact me with that information, that it was common for delays during mortgage transfers, and that I would have an extended grace period because of that. On XX/XX/year> I received the first communication from Shellpoint Mortgage. It was a packet containing a regulatory notice, claiming that I was behind on my payments by {$2500.00}. My monthly payment is {$1200.00}. So I have no idea where they came up with that number. It contained intimidating verbiage about foreclosure and Shellpoints rights to foreclose. It contained no information about how to make a payment, and no confirmation of the terms of the loan, which they can not legally change anyways. I believe they are intentionally trying to create a late payment status by manipulating my ability to make a timely payment on my mortgage account. The fact that I didnt receive any type of communication from Shellpoint until 18 days after my payment is normally due, and I still dont know how to make a payment because they have not provided that information, is what I believe to be mortgage servicing abuse. Now XXXX has closed my account so XXXX cant even ask them for assistance.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"Shellpoint Partners, LLC",IN,465XX,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10509341
2024-10-19,Credit card,General-purpose credit card or charge card,Problem when making payments,Problem during payment process,"Dear CFPB, I am submitting this new complaint regarding an unresolved issue with PayPals handling of a {$7100.00} payment I made on XX/XX/year>, toward my PayPal XXXX Mastercard balance. This issue was previously addressed in my original complaint, CFPB Case Number XXXX, but has yet to be fully resolved Subject : Rebuttal to PayPals Response and Request for Clarification on Payment Discrepancy and Bank Response XXXX CFPB Case Number : XXXX Dear CFPB, I am submitting this rebuttal in response to PayPals explanation regarding the {$7100.00} payment I made on XX/XX/year>, and its subsequent return. I believe PayPals response does not fully address the discrepancies in the payment process, nor does it explain the issues I encountered with both PayPal and my bank. Below are several key points that need further clarification and documentation. 

Discrepancy in Payment Records : On XX/XX/year>, I made a payment of {$7100.00}, which my PayPal credit card statement shows as accepted. However, PayPal later claimed that the payment was returned, but there is no such return reflected anywhere on my credit card statement. Instead, the statement includes an Adjustment-Payments entry, which is not clearly labeled as an ACH return or payment reversal. I am requesting clarification from PayPal on what this adjustment specifically refers to and why there is no clear record of the payment return. 

Payment Should Have Been Processed on XX/XX/XXXX : It is important to note that I had sufficient funds ( {$10000.00} ) in my bank account at the time of the payment on XX/XX/year>. Under normal circumstances, the payment of {$7100.00} should have been processed successfully on that date. The fact that this payment was not processed, despite having enough funds, suggests that an error occurred either on PayPals end or with my bank.

Given that my PayPal statement initially showed the payment as completed, and there was no clear reversal or adjustment labeled as an XXXX return, I am requesting further clarification on why the payment was not processed correctly. 

Available Funds and Banks Role : At the time of the payment, I had {$10000.00} in my bank account, more than sufficient to cover the payment. Despite this, my bank has indicated that they did not send the funds to PayPal, citing insufficient funds as the reason. However, my transaction history with the bank shows the payment as completed, creating a significant discrepancy between what my records show and what the bank claims. 

In a conversation with my banks representative, they could not provide the specific time when the payment was processed, claiming it was never sent. Yet, the payment is marked as completed on my account, which further adds to the confusion. 

The bank also mentioned that several smaller payments were made to PayPal around the same time, but this does not explain why the {$7100.00} payment wasnt processed, especially since sufficient funds were available.

Notification of Returned Payment : PayPal claims that I was notified of the returned payment on XX/XX/year>, and that my financial institution also notified me. However, I did not receive clear notification from PayPal, and the explanation from my bank has been inconsistent. I ask that PayPal provide evidence of this notification and any communication sent to me regarding the returned payment. Additionally, I would like further clarification on how they claim my bank notified me. 

Inaccurate Venmo Credit Card Banner : PayPal admits that I received a notice regarding the returned payment with a Venmo Credit Card banner, even though I do not have a Venmo credit card. While they state this was an error, it contributed to the overall confusion regarding my account and the returned payment. I ask that PayPal ensure no future errors like this occur and clarify why this mistake happened.

Fees and Payment History : PayPal mentioned a payment of {$100.00} made on XX/XX/year>, which was below the minimum required payment, resulting in fees. Given the larger payment I made later that month ( which was allegedly returned ), I request that PayPal review these fees and whether they were applied fairly given the subsequent payment.

Lack of Address Update : PayPal claims that I did not update my mailing address during calls on XX/XX/XXXX and XX/XX/year>. However, I made efforts to update my contact information during these conversations and in past several calls over the years since moving to my new location in XXXX. This may have contributed to delays in communication, and I request that PayPal confirm that all account information is fully updated.

Banks Role and Lack of ACH Documentation : My bank has indicated that the payment was never sent, despite PayPals claim that it was returned. This discrepancy remains unresolved, and I ask that PayPal provide detailed evidence of the XXXX return process, including communications with my bank, to clarify why the payment did not go through. 

I have repeatedly requested a detailed explanation from my bank regarding why the funds were not sent, yet they have not provided this information. I will be filing a separate complaint with the CFPB regarding my banks failure to provide the requested information. 

Request for Documentation : I am requesting that PayPal provide documentation and proof of the following : 1. The exact date and time they claim to have received the {$7100.00} payment.

2. The date and reason for the return of the funds, along with any records from my bank indicating why the payment was returned.

Request for Further Review : I respectfully request that PayPal be required to provide more detailed documentation on : The exact reason for the returned payment.

Clear documentation showing why the funds were not processed.

Proper communication between PayPal and my bank.

How can PayPal claim I paid in full and report this to two credit agencies if the funds were never sent?

How can PayPal return funds that were never sent?

Attachments : I have attached the following documents for further evidence : 1. Conversation with my bank : Documenting my efforts to clarify why the funds were not sent.

2. Tracking information : Proof of my formal letter to the bank requesting a detailed explanation of the returned funds.

3. Monthly statement : Showing the unclear Adjustment-Payments entry instead of a clear ACH return or reversal.

The failure to process this payment and the subsequent return is either an error on PayPals part or my banks. I request further investigation into why this payment failed, despite having more than sufficient funds in my account at the time.

Request for Resolution : I am seeking assistance in obtaining a clear and accurate resolution to this issue. PayPals inconsistent handling of the payment, along with my banks lack of response, has caused significant confusion and financial stress. I would like this matter to be resolved with transparency from both parties.

Attached are my credit card statements showing the payment as accepted, a transcript of my conversation with my bank, and letter tracking number screenshots of my request for information from my bank. 

Thank you for your attention to this matter. I look forward to further clarification and resolution.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,SYNCHRONY FINANCIAL,MN,55122,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10510713
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30315,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509483
2024-10-19,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,,,"National Credit Adjusters, LLC",CA,93230,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10511261
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",DE,19901,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512696
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",IL,60104,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508653
2024-10-19,Checking or savings account,Checking account,Managing an account,Deposits and withdrawals,"I sent a mobile check deposit to the bank on XXXX. + {$40000.00} The check cleared my bank ( XXXXXXXX XXXX  ) within 1 business day : - {$40000.00}, CHECK # XXXX Transaction Date XX/XX/year> Posted Date XX/XX/year> Transaction Type Check Reference Number XXXX Fidelity is holding the funds until XX/XX/XXXX. They have refused to provide me with an explanation. There has been no change to the account agreement, and I was not notified of any new policy. Fidelity XXXX XXXX is violating reg CC by 1 ) holding my funds for an unreasonable period and 2 ) Refusing to provide me with a notice of why this is being done. 

The funds in question would have paid loans that are accruing interest. I am paying interest that would otherwise would not be due had these funds been made available to me in a reasonable amount of time.",,"FIDELITY CAPITAL HOLDINGS, INC",GA,30019,,Consent provided,Web,2024-10-22,Untimely response,No,,10510326
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I HAVE BEEN AFFECTED BY THE EQUIFAX XXXX BREACH. PER XXXX XXXX XXXX XXXX STATES EXCEPT AS OTHERWISE PROVIDED IN THIS SECTION A CONSUMER REPORTING AGENCY SHALL BLOCK THE REPORTING OF ANY INFORMATION IN THE FILE OF A CONSUMER THAT THE CONSUMER IDENTIFIES AS INFORMATION THAT RESULTED FROM AN ALLEGED IDENTITY THEFT. 

Account Name : XXXX XXXX XXXXXXXX Account Name : XXXXXXXX XXXX XXXXXXXX XXXX Account Name : XXXX XXXXXXXX XXXX XXXX UNAUTHRORIZED INQUIRIES : XXXX XXXX XX/XX/XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX XXXX XXXX XXXX XX/XX/XXXX XXXX XX/XX/XXXX XXXX XX/XX/XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/XXXX",,"EQUIFAX, INC.",LA,70791,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10496569
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NC,28358,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513537
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",IN,47201,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10510797
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",FL,33157,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509449
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",CA,92407,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10509361
2024-10-19,Debt collection,Credit card debt,Attempts to collect debt not owed,Debt is not yours,"I am writing to dispute a fraudulent account that is being reported by National Credit Adjusters for XXXX XXXX on my credit report. I have no knowledge of this account, and I did not open or authorize it. I believe this account is the result of identity theft. I request that National Credit Adjusters for XXXX XXXX cease reporting this account and remove it from my credit report as soon as possible.",,"National Credit Adjusters, LLC",AL,36092,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10511375
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NC,28208,,Consent not provided,Web,2024-10-21,Closed with non-monetary relief,Yes,,10495753
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,"COMPLAINT Plaintiff, XXXX XXXX XXXX, by and through the undersigned attorney, hereby files this Complaint against Defendant Bank of America, and alleges as follows : JURISDICTION AND VENUE This action arises under the Truth in Lending Act ( TILA ), 15 U.S.C. 1601 et seq., and the Fair Credit Reporting Act ( FCRA ), 15 U.S.C. 1681 et seq..

This Court has jurisdiction pursuant to 28 U.S.C. 1331.

Venue is proper in this judicial district pursuant to 28 U.S.C. 1391 ( b ), as the Defendant conducts business in this district and a substantial part of the events giving rise to the claims occurred within this district. 
PARTIES Plaintiff : XXXX XXXX XXXX, a consumer residing at XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX, NM XXXX, born XX/XX/XXXX. 
Defendant : Bank of America is a financial institution providing consumer credit and loans located at XXXX XXXX XXXX, XXXX XXXX, TX XXXX. 
XXXX XXXX On or about XX/XX/XXXX, Plaintiff entered into a credit transaction with Defendant for the purpose of obtaining financing for [ purpose of loan, e.g., secured credit card or mortgage ]. The loan was governed by 15 U.S.C. 1635 ( TILA ).

Defendant failed to provide Plaintiff with the required disclosures under TILA, including information about Plaintiffs right to rescind the transaction. 
On or about XX/XX/XXXX, Plaintiff sent written notice to Defendant, seeking to rescind the transaction pursuant to 15 U.S.C. 1635 ( a ).

Despite receiving timely notice of rescission, Defendant refused to honor the rescission, in violation of TILA.

As a result of Defendants failure to comply, Plaintiff is entitled to rescind the transaction and seeks declaratory relief and damages for Defendants non-compliance with TILA.

INACCURATE REPORTING Defendant inaccurately reported Plaintiffs payment history to credit reporting agencies, including [ specific reporting agencies, e.g., XXXX, XXXX, and XXXX ], reflecting charge-offs and delinquencies that did not accurately represent Plaintiffs payment history. 
Plaintiff disputed the inaccurate reporting with the credit reporting agencies, and despite these disputes, Defendant failed to correct the inaccuracies, in violation of the Fair Credit Reporting Act ( FCRA ), 15 U.S.C. 1681.

As a result of Defendants inaccurate reporting, Plaintiff has suffered harm, including damage to her credit score, financial loss, and emotional distress.

CLAIMS FOR RELIEF COUNT 1 : VIOLATION OF THE TRUTH IN LENDING ACT ( TILA ), 15 U.S.C. 1635 Plaintiff realleges and incorporates by reference the preceding paragraphs.

Defendant failed to provide the required disclosures under TILA, specifically regarding Plaintiffs right to rescind the transaction.

Plaintiff exercised the right to rescind by sending written notice within the statutory time period.

Defendants refusal to honor the rescission constitutes a violation of 15 U.S.C. 1635.

Plaintiff seeks rescission of the loan and return of all payments made, along with statutory damages, attorneys fees, and costs.

COUNT 2 : VIOLATION OF THE FAIR CREDIT REPORTING ACT ( FCRA ), 15 U.S.C. 1681 Plaintiff realleges and incorporates by reference the preceding paragraphs. 
Defendant reported inaccurate payment information to credit reporting agencies, causing harm to Plaintiffs credit score and financial standing.

Despite Plaintiffs dispute of these inaccuracies, Defendant failed to conduct a reasonable investigation or correct the reported information, in violation of FCRA, specifically 15 U.S.C. 1681i.

Plaintiff seeks damages for harm caused by the inaccurate reporting, including compensation for emotional distress, lost opportunities, and attorneys fees.

PRAYER FOR RELIEF WHEREFORE, Plaintiff prays for judgment against Defendant as follows : Rescission of the credit transaction under 15 U.S.C. 1635 ; Statutory damages and costs under TILA and FCRA ; An order requiring Defendant to correct the inaccurate information reported to credit reporting agencies ; Compensation for Plaintiffs emotional distress and financial damages ; Attorneys fees and costs ; Any other relief the Court deems just and proper.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"BANK OF AMERICA, NATIONAL ASSOCIATION",NM,87123,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10497650
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",FL,33143,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512460
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,I'm contacting you because I have found some information that is inaccurate on my credit report.i don't believe these accounts were ever paid late as it is reported.i requesting that you verify the information and remove any inaccurate information from my credit report as quickly as possible and doing so please provide me a copy,,"EQUIFAX, INC.",FL,34972,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10508696
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Was not notified of investigation status or results,,,"EQUIFAX, INC.",FL,32208,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10509350
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",TX,76710,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511943
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",FL,33025,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508681
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",TX,78753,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496637
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TX,78223,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496599
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",GA,30252,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510649
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",MO,63116,,Other,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508769
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",PR,00738,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496628
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,"EQUIFAX, XXXX CREDIT SER, XX/XX/XXXX EQUIFAX, XXXX, XX/XX/XXXX EQUIFAX, XXXX XXXX, XX/XX/XXXX EQUIFAX, XXXX XXXX AUTO, XX/XX/XXXX EQUIFAX, XXXX SYSTEMS, XX/XX/XXXX EQUIFAX, XXXX XXXX XXXX XX/XX/XXXX EQUIFAX, XXXX XXXX, XX/XX/XXXX EQUIFAX, XXXX FINANCIAL, XX/XX/XXXX EQUIFAX, XXXX PROVING XXXX, XX/XX/XXXX EQUIFAX, XXXX XXXX XXXX XXXX XX/XX/XXXX EQUIFAX, XXXX XXXX VIA DEALER, XX/XX/XXXX EQUIFAX, XXXX, XX/XX/XXXX EQUIFAX, XXXX, XX/XX/XXXX",,"EQUIFAX, INC.",MD,21224,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10495611
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,"its been XXXX  months asking for the XXXX XXXX companies to update my credit report and remove all charged off accounts that's been on my credit for XXXX yrs or more based off the missed payment.. They are reporting balances on charge off accounts as well. 
FCRA - 15 1681-2-Repondsibilites of furnishers of information Charge off accounts stays on credit history for XXXX years from the date of the delinquency that led to the charge off. 
I have sent letters and more letters to get this information updates they are refusing to remove as well as to send documents from the last late payment.",,"EQUIFAX, INC.",TN,37122,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10496591
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",DE,19901,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10496249
