Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,I paid off these XXXX accounts I called several times after the account was paid off. I stated it was impacting my credit. I was trying to purchase my first home. They stated they could not do anything l XXXX XXXX/ Ashro paid together confirmation number XXXX paid off on XX/XX/year> Maine and Monroe paid off XX/XX/year> Confirmation number XXXX They are still impacting my credit please help.,,"Colony Brands, Inc.",PA,19018,,Consent provided,Web,2024-12-27,Closed with explanation,Yes,,11261655
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,I've recently checked my report and noticed some inaccurate accounts reporting : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX} I DO NOT HAVE A CONTRACT WITH ANY OF THE AFOREMENTIONED COMPANIES AND THESE REPORTINGS ARE A VIOLATION OF MY RIGHT TO PRIVACY PER THE FCRA. PLEASE DELETE FROM MY CREDIT REPORTING IMMEDIATELY. I KNOW MY RIGHTS AND I AM FULLY PREPARED TO TAKE LEGAL ACTION.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29461,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256935
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"This letter serves as formal notice regarding the above-referenced account listed on my XXXX credit report. I dispute the validity of this alleged debt and request that your agency cease all communication with me regarding this matter. Under the Fair Debt Collection Practices Act ( FDCPA ), you are required to validate this debt before further collection activity. 

Please provide the following : Evidence showing that I am responsible for this debt, including the signed agreement or contract with XXXX XXXX XXXX 
The itemized breakdown of the debt, including how the {$410.00} balance was calculated. 
Proof that your agency has the legal right to collect on this debt. 
Until the above information is provided, I require that you immediately cease all attempts to collect this debt. Failure to comply with this request will be reported to the Consumer Financial Protection Bureau ( CFPB ) and the Attorney Generals office in my state. 

Additionally, I request written confirmation that any negative information regarding this alleged debt will be removed from all credit reporting agencies unless the debt is verified in compliance with federal laws. 

Thank you for your prompt attention to this matter. I expect a response within 30 days. 

Sincerely, XXXX XXXX XXXX XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MS,390XX,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263805
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am writing to formally notify you that your attempts to collect on the alleged debt referenced above are in violation of the Fair Debt Collection Practices Act ( FDCPA ), 15 USC 1692-1692p. 

I am writing this as I humbly seek to have this discrepancy resolved both promptly and amicably. 



With that, my demands are as follows : You must promptly notify and credit reporting agency to remove all information and/or tradelines associated with this account. I request a written confirmation of that communication to be sent to the address you have on file ; A settlement agreement that I may retain for my records. 

Monetary compensation in the amount of {$1000.00}. 



While I do not desire or anticipate that your negligence may force me to pursue further legal action, that option will be explored. In the event that needs to happen, you are subject to a significant increase in demands to cover damages, attorney fees, and more. I am sure a company of your caliber does not look unreasonably be exposed to those routes.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,190XX,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263813
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77373,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263209
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60639,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11264304
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",DC,20019,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256811
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",DC,20019,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257116
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",DC,20019,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260206
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77082,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260235
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TN,37210,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256861
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,76119,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257146
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,22603,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260197
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85251,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256836
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70767,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257143
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,07017,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260231
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77017,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257710
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85251,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257576
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,14209,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260605
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19154,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260276
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20785,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257690
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",DC,20019,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257194
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46140,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257377
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92071,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257106
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32967,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256997
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30338,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257899
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,07065,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257385
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90220,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257074
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CT,06037,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11257836
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19115,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257291
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33327,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257145
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30354,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257893
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10026,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256907
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19139,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256847
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75007,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257731
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MA,01605,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256848
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75077,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256844
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,98531,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260968
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,21239,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257109
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33716,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260980
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77060,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260587
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WI,53222,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257584
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75007,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257350
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20785,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257376
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20603,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257316
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08081,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260688
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20603,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257231
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91915,Servicemember,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257340
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77017,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260624
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32818,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260764
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,17110,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260702
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11234,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260798
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46221,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257551
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,98531,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260937
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77043,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256929
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,93536,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256943
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,31326,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256950
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",HI,96701,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261300
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,76549,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257105
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WI,53222,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260911
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,17552,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11257368
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NV,89107,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256941
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77388,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260953
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90222,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257639
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,07065,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257365
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90044,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256948
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,17552,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11257386
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77445,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257560
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,79936,"Older American, Servicemember",Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256944
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,17104,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261510
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CO,80020,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256995
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32707,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11256813
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,76017,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260076
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33647,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11258784
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77048,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262211
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",KS,66109,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259303
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77075,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263267
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30308,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257609
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33317,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11258763
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91325,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257967
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,78595,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11257600
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92879,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262709
